Temperature 1,Temperature 2,Temperature 3,Temperature 4,Pressure,Speed,Feed Rate,Time interval,Polymer diameter,Image address
279.99459332835335,268.37954886422244,276.18867291009855,254.88036901119736,679.1857955670607,0,0,reload,-1,myData/image/pi5.jpg
279.99459332835335,268.37954886422244,276.18867291009855,254.88036901119736,679.1857955670607,0,0,reload,24.259999999999998,myData/image/pi6.jpg
279.99459332835335,268.37954886422244,276.18867291009855,254.88036901119736,679.1857955670607,0,0,reload,24.259999999999998,myData/image/pi6.jpg
265.0095172869212,278.72458526439164,256.30713621179694,267.42293776603975,604.8099450156419,0,0,reload,24.259999999999998,myData/image/pi6.jpg
265.0095172869212,278.72458526439164,256.30713621179694,267.42293776603975,604.8099450156419,0,0,reload,24.259999999999998,myData/image/pi6.jpg
265.0095172869212,278.72458526439164,256.30713621179694,267.42293776603975,604.8099450156419,0,0,reload,-1,myData/image/pi7.jpg
265.0095172869212,278.72458526439164,256.30713621179694,267.42293776603975,604.8099450156419,0,0,reload,-1,myData/image/pi7.jpg
265.0095172869212,278.72458526439164,256.30713621179694,267.42293776603975,604.8099450156419,0,0,reload,-1,myData/image/pi7.jpg
265.0095172869212,278.72458526439164,256.30713621179694,267.42293776603975,604.8099450156419,0,0,reload,-1,myData/image/pi7.jpg
271.5017380638457,262.42359426967465,276.2734187921693,274.07235554040824,367.92265781290746,0,0,reload,-1,myData/image/pi7.jpg
271.5017380638457,262.42359426967465,276.2734187921693,274.07235554040824,367.92265781290746,0,0,reload,24.26,myData/image/pi8.jpg
271.5017380638457,262.42359426967465,276.2734187921693,274.07235554040824,367.92265781290746,0,0,reload,24.26,myData/image/pi8.jpg
271.5017380638457,262.42359426967465,276.2734187921693,274.07235554040824,367.92265781290746,0,0,reload,24.26,myData/image/pi8.jpg
271.5017380638457,262.42359426967465,276.2734187921693,274.07235554040824,367.92265781290746,0,0,reload,24.26,myData/image/pi8.jpg
271.5017380638457,262.42359426967465,276.2734187921693,274.07235554040824,367.92265781290746,0,0,reload,24.26,myData/image/pi8.jpg
271.5017380638457,262.42359426967465,276.2734187921693,274.07235554040824,367.92265781290746,0,0,reload,24.26,myData/image/pi8.jpg
271.5017380638457,262.42359426967465,276.2734187921693,274.07235554040824,367.92265781290746,0,0,reload,24.26,myData/image/pi8.jpg
271.5017380638457,262.42359426967465,276.2734187921693,274.07235554040824,367.92265781290746,0,0,reload,24.26,myData/image/pi8.jpg
257.39641538771195,251.80936481226078,270.12354161861526,277.9921442531206,405.5971906482737,0,0,reload,24.260000000000005,myData/image/pi9.jpg
257.39641538771195,251.80936481226078,270.12354161861526,277.9921442531206,405.5971906482737,0,0,reload,24.260000000000005,myData/image/pi9.jpg
257.39641538771195,251.80936481226078,270.12354161861526,277.9921442531206,405.5971906482737,0,0,reload,24.260000000000005,myData/image/pi9.jpg
257.39641538771195,251.80936481226078,270.12354161861526,277.9921442531206,405.5971906482737,0,0,reload,24.260000000000005,myData/image/pi9.jpg
257.39641538771195,251.80936481226078,270.12354161861526,277.9921442531206,405.5971906482737,0,0,reload,24.260000000000005,myData/image/pi9.jpg
257.39641538771195,251.80936481226078,270.12354161861526,277.9921442531206,405.5971906482737,0,0,reload,24.260000000000005,myData/image/pi9.jpg
257.39641538771195,251.80936481226078,270.12354161861526,277.9921442531206,405.5971906482737,0,0,reload,24.260000000000005,myData/image/pi9.jpg
257.39641538771195,251.80936481226078,270.12354161861526,277.9921442531206,405.5971906482737,0,0,reload,24.260000000000005,myData/image/pi9.jpg
257.39641538771195,251.80936481226078,270.12354161861526,277.9921442531206,405.5971906482737,0,0,reload,24.26,myData/image/pi10.jpg
257.39641538771195,251.80936481226078,270.12354161861526,277.9921442531206,405.5971906482737,0,0,reload,24.26,myData/image/pi10.jpg
257.05614264491476,251.90658574605914,256.813303021673,255.59233588268017,623.9501282420257,0,0,reload,24.26,myData/image/pi10.jpg
257.05614264491476,251.90658574605914,256.813303021673,255.59233588268017,623.9501282420257,0,0,reload,24.26,myData/image/pi10.jpg
257.05614264491476,251.90658574605914,256.813303021673,255.59233588268017,623.9501282420257,0,0,reload,24.26,myData/image/pi10.jpg
257.05614264491476,251.90658574605914,256.813303021673,255.59233588268017,623.9501282420257,0,0,reload,24.26,myData/image/pi10.jpg
257.05614264491476,251.90658574605914,256.813303021673,255.59233588268017,623.9501282420257,0,0,reload,24.26,myData/image/pi10.jpg
257.05614264491476,251.90658574605914,256.813303021673,255.59233588268017,623.9501282420257,0,0,reload,24.26,myData/image/pi10.jpg
257.05614264491476,251.90658574605914,256.813303021673,255.59233588268017,623.9501282420257,0,0,reload,24.26,myData/image/pi11.jpg
257.05614264491476,251.90658574605914,256.813303021673,255.59233588268017,623.9501282420257,0,0,reload,24.26,myData/image/pi11.jpg
257.05614264491476,251.90658574605914,256.813303021673,255.59233588268017,623.9501282420257,0,0,reload,24.26,myData/image/pi11.jpg
257.05614264491476,251.90658574605914,256.813303021673,255.59233588268017,623.9501282420257,0,0,reload,24.26,myData/image/pi11.jpg
259.78877852689936,259.30721998887736,252.62992315061905,262.96261817916394,158.67105967350062,0,0,reload,24.26,myData/image/pi11.jpg
259.78877852689936,259.30721998887736,252.62992315061905,262.96261817916394,158.67105967350062,0,0,reload,24.26,myData/image/pi11.jpg
259.78877852689936,259.30721998887736,252.62992315061905,262.96261817916394,158.67105967350062,0,0,reload,-1,myData/image/pi0.jpg
259.78877852689936,259.30721998887736,252.62992315061905,262.96261817916394,158.67105967350062,0,0,reload,-1,myData/image/pi0.jpg
259.78877852689936,259.30721998887736,252.62992315061905,262.96261817916394,158.67105967350062,0,0,reload,-1,myData/image/pi0.jpg
259.78877852689936,259.30721998887736,252.62992315061905,262.96261817916394,158.67105967350062,0,0,reload,-1,myData/image/pi0.jpg
259.78877852689936,259.30721998887736,252.62992315061905,262.96261817916394,158.67105967350062,0,0,reload,-1,myData/image/pi0.jpg
259.78877852689936,259.30721998887736,252.62992315061905,262.96261817916394,158.67105967350062,0,0,reload,-1,myData/image/pi0.jpg
259.78877852689936,259.30721998887736,252.62992315061905,262.96261817916394,158.67105967350062,0,0,reload,-1,myData/image/pi0.jpg
259.78877852689936,259.30721998887736,252.62992315061905,262.96261817916394,158.67105967350062,0,0,reload,-1,myData/image/pi0.jpg
259.78877852689936,259.30721998887736,252.62992315061905,262.96261817916394,158.67105967350062,0,0,reload,24.26,myData/image/pi1.jpg
276.7580445050062,258.3196412546363,257.9427184865426,258.46572489879225,903.9604656047155,0,0,reload,24.26,myData/image/pi1.jpg
276.7580445050062,258.3196412546363,257.9427184865426,258.46572489879225,903.9604656047155,0,0,reload,24.26,myData/image/pi1.jpg
276.7580445050062,258.3196412546363,257.9427184865426,258.46572489879225,903.9604656047155,0,0,reload,24.26,myData/image/pi1.jpg
276.7580445050062,258.3196412546363,257.9427184865426,258.46572489879225,903.9604656047155,0,0,reload,24.26,myData/image/pi1.jpg
276.7580445050062,258.3196412546363,257.9427184865426,258.46572489879225,903.9604656047155,0,0,reload,24.26,myData/image/pi1.jpg
276.7580445050062,258.3196412546363,257.9427184865426,258.46572489879225,903.9604656047155,0,0,reload,24.26,myData/image/pi1.jpg
276.7580445050062,258.3196412546363,257.9427184865426,258.46572489879225,903.9604656047155,0,0,reload,24.26,myData/image/pi1.jpg
276.7580445050062,258.3196412546363,257.9427184865426,258.46572489879225,903.9604656047155,0,0,reload,-1,myData/image/pi2.jpg
276.7580445050062,258.3196412546363,257.9427184865426,258.46572489879225,903.9604656047155,0,0,reload,-1,myData/image/pi2.jpg
276.7580445050062,258.3196412546363,257.9427184865426,258.46572489879225,903.9604656047155,0,0,reload,-1,myData/image/pi2.jpg
275.4728942294678,256.7744713544717,252.44348425321033,252.04215616807693,527.8195726310585,0,0,reload,-1,myData/image/pi2.jpg
275.4728942294678,256.7744713544717,252.44348425321033,252.04215616807693,527.8195726310585,0,0,reload,-1,myData/image/pi2.jpg
275.4728942294678,256.7744713544717,252.44348425321033,252.04215616807693,527.8195726310585,0,0,reload,-1,myData/image/pi2.jpg
275.4728942294678,256.7744713544717,252.44348425321033,252.04215616807693,527.8195726310585,0,0,reload,-1,myData/image/pi2.jpg
275.4728942294678,256.7744713544717,252.44348425321033,252.04215616807693,527.8195726310585,0,0,reload,-1,myData/image/pi2.jpg
275.4728942294678,256.7744713544717,252.44348425321033,252.04215616807693,527.8195726310585,0,0,reload,1.6977076785297256,myData/image/pi3.jpg
275.4728942294678,256.7744713544717,252.44348425321033,252.04215616807693,527.8195726310585,0,0,reload,1.6977076785297256,myData/image/pi3.jpg
275.4728942294678,256.7744713544717,252.44348425321033,252.04215616807693,527.8195726310585,0,0,reload,1.6977076785297256,myData/image/pi3.jpg
275.4728942294678,256.7744713544717,252.44348425321033,252.04215616807693,527.8195726310585,0,0,reload,1.6977076785297256,myData/image/pi3.jpg
275.4728942294678,256.7744713544717,252.44348425321033,252.04215616807693,527.8195726310585,0,0,reload,1.6977076785297256,myData/image/pi3.jpg
277.4337570177194,275.54375319782935,272.6513665340153,277.3667390983202,226.81924686128178,0,0,reload,1.6977076785297256,myData/image/pi3.jpg
277.4337570177194,275.54375319782935,272.6513665340153,277.3667390983202,226.81924686128178,0,0,reload,1.6977076785297256,myData/image/pi3.jpg
277.4337570177194,275.54375319782935,272.6513665340153,277.3667390983202,226.81924686128178,0,0,reload,1.6977076785297256,myData/image/pi3.jpg
277.4337570177194,275.54375319782935,272.6513665340153,277.3667390983202,226.81924686128178,0,0,reload,-1,myData/image/pi4.jpg
277.4337570177194,275.54375319782935,272.6513665340153,277.3667390983202,226.81924686128178,0,0,reload,-1,myData/image/pi4.jpg
277.4337570177194,275.54375319782935,272.6513665340153,277.3667390983202,226.81924686128178,0,0,reload,-1,myData/image/pi4.jpg
277.4337570177194,275.54375319782935,272.6513665340153,277.3667390983202,226.81924686128178,0,0,reload,-1,myData/image/pi4.jpg
277.4337570177194,275.54375319782935,272.6513665340153,277.3667390983202,226.81924686128178,0,0,reload,-1,myData/image/pi4.jpg
277.4337570177194,275.54375319782935,272.6513665340153,277.3667390983202,226.81924686128178,0,0,reload,-1,myData/image/pi4.jpg
